"23115"|"139781.691113000"|"10.0.0.12"|"10.0.0.1"|"2090"|"GET"|"intranet.firstbangla.local"|"/accounts/summary"||||"InternalPortal/2.3"
"23117"|"139781.728214000"|"10.0.0.1"|"10.0.0.12"|"2090"|||"/accounts/summary"|"200"|"application/json"|"3879"|
"23127"|"139924.785527000"|"10.0.0.12"|"10.0.0.1"|"2091"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"23129"|"139924.856054000"|"10.0.0.1"|"10.0.0.12"|"2091"|||"/branch/dashboard"|"200"|"application/json"|"3211"|
"23159"|"140265.088573000"|"10.0.0.12"|"10.0.0.1"|"2094"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"23161"|"140265.167866000"|"10.0.0.1"|"10.0.0.12"|"2094"|||"/branch/dashboard"|"200"|"application/json"|"2886"|
"23169"|"140305.583272000"|"10.0.0.12"|"10.0.0.1"|"2095"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"23171"|"140305.665856000"|"10.0.0.1"|"10.0.0.12"|"2095"|||"/reports/daily"|"200"|"application/json"|"1217"|
"23199"|"140406.483467000"|"10.0.0.12"|"10.0.0.1"|"2098"|"GET"|"intranet.firstbangla.local"|"/customers/search"||||"InternalPortal/2.3"
"23201"|"140406.540284000"|"10.0.0.1"|"10.0.0.12"|"2098"|||"/customers/search"|"200"|"application/json"|"2072"|
"23209"|"140420.460202000"|"10.0.0.12"|"10.0.0.1"|"2099"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"23211"|"140420.511734000"|"10.0.0.1"|"10.0.0.12"|"2099"|||"/transactions/recent"|"200"|"application/json"|"4012"|
"23252"|"140938.860327000"|"10.0.0.12"|"10.0.0.1"|"2103"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"23254"|"140938.920051000"|"10.0.0.1"|"10.0.0.12"|"2103"|||"/reports/daily"|"200"|"application/json"|"3353"|
"23276"|"141274.815199000"|"10.0.0.12"|"10.0.0.1"|"2105"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"23278"|"141274.894085000"|"10.0.0.1"|"10.0.0.12"|"2105"|||"/transactions/recent"|"200"|"application/json"|"1383"|
"23298"|"141311.558325000"|"10.0.0.12"|"10.0.0.1"|"2107"|"GET"|"intranet.firstbangla.local"|"/customers/search"||||"InternalPortal/2.3"
"23300"|"141311.632613000"|"10.0.0.1"|"10.0.0.12"|"2107"|||"/customers/search"|"200"|"application/json"|"1693"|
"23328"|"141580.241296000"|"10.0.0.12"|"10.0.0.1"|"2110"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"23330"|"141580.318054000"|"10.0.0.1"|"10.0.0.12"|"2110"|||"/reports/daily"|"200"|"application/json"|"2324"|
"23348"|"141782.495775000"|"10.0.0.12"|"10.0.0.1"|"2112"|"GET"|"intranet.firstbangla.local"|"/accounts/summary"||||"InternalPortal/2.3"
"23350"|"141782.548332000"|"10.0.0.1"|"10.0.0.12"|"2112"|||"/accounts/summary"|"200"|"application/json"|"1931"|
"23368"|"141855.717140000"|"10.0.0.12"|"10.0.0.1"|"2114"|"GET"|"intranet.firstbangla.local"|"/customers/search"||||"InternalPortal/2.3"
"23370"|"141855.790111000"|"10.0.0.1"|"10.0.0.12"|"2114"|||"/customers/search"|"200"|"application/json"|"1966"|
"23442"|"142416.993133000"|"10.0.0.12"|"10.0.0.1"|"2120"|"GET"|"intranet.firstbangla.local"|"/customers/search"||||"InternalPortal/2.3"
"23444"|"142417.046410000"|"10.0.0.1"|"10.0.0.12"|"2120"|||"/customers/search"|"200"|"application/json"|"2499"|
"23489"|"142617.994693000"|"10.0.0.12"|"10.0.0.1"|"2125"|"GET"|"intranet.firstbangla.local"|"/accounts/summary"||||"InternalPortal/2.3"
"23490"|"142618.000745000"|"10.0.0.12"|"10.0.0.1"|"2124"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"23492"|"142618.042092000"|"10.0.0.1"|"10.0.0.12"|"2125"|||"/accounts/summary"|"200"|"application/json"|"3975"|
"23495"|"142618.087259000"|"10.0.0.1"|"10.0.0.12"|"2124"|||"/reports/daily"|"200"|"application/json"|"3570"|
"23506"|"142662.683821000"|"10.0.0.12"|"10.0.0.1"|"2126"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"23508"|"142662.742800000"|"10.0.0.1"|"10.0.0.12"|"2126"|||"/transactions/recent"|"200"|"application/json"|"1417"|
"23528"|"142731.277752000"|"10.0.0.12"|"10.0.0.1"|"2128"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"23530"|"142731.347345000"|"10.0.0.1"|"10.0.0.12"|"2128"|||"/branch/dashboard"|"200"|"application/json"|"3589"|
"23571"|"143026.794943000"|"10.0.0.12"|"10.0.0.1"|"2132"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"23573"|"143026.834652000"|"10.0.0.1"|"10.0.0.12"|"2132"|||"/branch/dashboard"|"200"|"application/json"|"3320"|
"23593"|"143095.184797000"|"10.0.0.12"|"10.0.0.1"|"2134"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"23595"|"143095.250963000"|"10.0.0.1"|"10.0.0.12"|"2134"|||"/branch/dashboard"|"200"|"application/json"|"4048"|
"23613"|"143128.153102000"|"10.0.0.12"|"10.0.0.1"|"2136"|"GET"|"intranet.firstbangla.local"|"/customers/search"||||"InternalPortal/2.3"
"23615"|"143128.205173000"|"10.0.0.1"|"10.0.0.12"|"2136"|||"/customers/search"|"200"|"application/json"|"3004"|
"23625"|"143272.139597000"|"10.0.0.12"|"10.0.0.1"|"2137"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"23627"|"143272.200419000"|"10.0.0.1"|"10.0.0.12"|"2137"|||"/reports/daily"|"200"|"application/json"|"944"|
"23637"|"143360.786672000"|"10.0.0.12"|"10.0.0.1"|"2138"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"23639"|"143360.816993000"|"10.0.0.1"|"10.0.0.12"|"2138"|||"/audit/status"|"200"|"application/json"|"2787"|
"23647"|"143363.921642000"|"10.0.0.12"|"10.0.0.1"|"2139"|"GET"|"intranet.firstbangla.local"|"/accounts/summary"||||"InternalPortal/2.3"
"23649"|"143363.979864000"|"10.0.0.1"|"10.0.0.12"|"2139"|||"/accounts/summary"|"200"|"application/json"|"2254"|
"23659"|"143496.961826000"|"10.0.0.12"|"10.0.0.1"|"2140"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"23661"|"143497.016066000"|"10.0.0.1"|"10.0.0.12"|"2140"|||"/transactions/recent"|"200"|"application/json"|"1542"|
"23669"|"143585.100313000"|"10.0.0.12"|"10.0.0.1"|"2141"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"23671"|"143585.166604000"|"10.0.0.1"|"10.0.0.12"|"2141"|||"/reports/daily"|"200"|"application/json"|"2401"|
"23691"|"143652.124780000"|"10.0.0.12"|"10.0.0.1"|"2143"|"GET"|"intranet.firstbangla.local"|"/customers/search"||||"InternalPortal/2.3"
"23693"|"143652.186589000"|"10.0.0.1"|"10.0.0.12"|"2143"|||"/customers/search"|"200"|"application/json"|"3447"|
"23727"|"143977.825384000"|"10.0.0.12"|"10.0.0.1"|"2146"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"23729"|"143977.878628000"|"10.0.0.1"|"10.0.0.12"|"2146"|||"/reports/daily"|"200"|"application/json"|"854"|
"23769"|"144124.374724000"|"10.0.0.12"|"10.0.0.1"|"2150"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"23771"|"144124.444818000"|"10.0.0.1"|"10.0.0.12"|"2150"|||"/transactions/recent"|"200"|"application/json"|"2466"|
"23781"|"144148.368196000"|"10.0.0.12"|"10.0.0.1"|"2151"|"GET"|"intranet.firstbangla.local"|"/customers/search"||||"InternalPortal/2.3"
"23783"|"144148.437774000"|"10.0.0.1"|"10.0.0.12"|"2151"|||"/customers/search"|"200"|"application/json"|"3551"|
"23801"|"144294.027349000"|"10.0.0.12"|"10.0.0.1"|"2153"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"23803"|"144294.118692000"|"10.0.0.1"|"10.0.0.12"|"2153"|||"/audit/status"|"200"|"application/json"|"1818"|
"23822"|"144377.603627000"|"10.0.0.12"|"10.0.0.1"|"2155"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"23824"|"144377.662132000"|"10.0.0.1"|"10.0.0.12"|"2155"|||"/branch/dashboard"|"200"|"application/json"|"1838"|
"23832"|"144412.579604000"|"10.0.0.12"|"10.0.0.1"|"2156"|"GET"|"intranet.firstbangla.local"|"/accounts/summary"||||"InternalPortal/2.3"
"23834"|"144412.647293000"|"10.0.0.1"|"10.0.0.12"|"2156"|||"/accounts/summary"|"200"|"application/json"|"1437"|
"23896"|"144908.793584000"|"10.0.0.12"|"10.0.0.1"|"2162"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"23898"|"144908.852724000"|"10.0.0.1"|"10.0.0.12"|"2162"|||"/reports/daily"|"200"|"application/json"|"3109"|
"23930"|"145097.447056000"|"10.0.0.12"|"10.0.0.1"|"2165"|"GET"|"intranet.firstbangla.local"|"/customers/search"||||"InternalPortal/2.3"
"23932"|"145097.519444000"|"10.0.0.1"|"10.0.0.12"|"2165"|||"/customers/search"|"200"|"application/json"|"1474"|
"23940"|"145129.888489000"|"10.0.0.12"|"10.0.0.1"|"2166"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"23942"|"145129.932106000"|"10.0.0.1"|"10.0.0.12"|"2166"|||"/transactions/recent"|"200"|"application/json"|"3032"|
"24012"|"145465.725577000"|"10.0.0.12"|"10.0.0.1"|"2173"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"24014"|"145465.780150000"|"10.0.0.1"|"10.0.0.12"|"2173"|||"/reports/daily"|"200"|"application/json"|"1241"|
"24130"|"146065.123455000"|"10.0.0.12"|"10.0.0.1"|"2184"|"GET"|"intranet.firstbangla.local"|"/accounts/summary"||||"InternalPortal/2.3"
"24132"|"146065.197968000"|"10.0.0.1"|"10.0.0.12"|"2184"|||"/accounts/summary"|"200"|"application/json"|"3850"|
"24180"|"146296.815729000"|"10.0.0.12"|"10.0.0.1"|"2189"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"24182"|"146296.885428000"|"10.0.0.1"|"10.0.0.12"|"2189"|||"/branch/dashboard"|"200"|"application/json"|"3816"|
"24192"|"146366.754136000"|"10.0.0.12"|"10.0.0.1"|"2190"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"24194"|"146366.815919000"|"10.0.0.1"|"10.0.0.12"|"2190"|||"/branch/dashboard"|"200"|"application/json"|"3905"|
"24212"|"146454.539403000"|"10.0.0.12"|"10.0.0.1"|"2192"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"24214"|"146454.611626000"|"10.0.0.1"|"10.0.0.12"|"2192"|||"/audit/status"|"200"|"application/json"|"2281"|
"24222"|"146488.704592000"|"10.0.0.12"|"10.0.0.1"|"2193"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"24224"|"146488.742231000"|"10.0.0.1"|"10.0.0.12"|"2193"|||"/audit/status"|"200"|"application/json"|"1236"|
"24242"|"146495.175949000"|"10.0.0.12"|"10.0.0.1"|"2195"|"GET"|"intranet.firstbangla.local"|"/accounts/summary"||||"InternalPortal/2.3"
"24244"|"146495.209037000"|"10.0.0.1"|"10.0.0.12"|"2195"|||"/accounts/summary"|"200"|"application/json"|"1090"|
"24296"|"147029.680360000"|"10.0.0.12"|"10.0.0.1"|"2200"|"GET"|"intranet.firstbangla.local"|"/accounts/summary"||||"InternalPortal/2.3"
"24298"|"147029.760120000"|"10.0.0.1"|"10.0.0.12"|"2200"|||"/accounts/summary"|"200"|"application/json"|"2616"|
"24316"|"147184.317352000"|"10.0.0.12"|"10.0.0.1"|"2202"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"24318"|"147184.372915000"|"10.0.0.1"|"10.0.0.12"|"2202"|||"/transactions/recent"|"200"|"application/json"|"3109"|
"24336"|"147213.210474000"|"10.0.0.12"|"10.0.0.1"|"2204"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"24338"|"147213.258515000"|"10.0.0.1"|"10.0.0.12"|"2204"|||"/audit/status"|"200"|"application/json"|"3724"|
"24346"|"147246.763327000"|"10.0.0.12"|"10.0.0.1"|"2205"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"24348"|"147246.842448000"|"10.0.0.1"|"10.0.0.12"|"2205"|||"/reports/daily"|"200"|"application/json"|"1264"|
"24437"|"147794.390134000"|"10.0.0.12"|"10.0.0.1"|"2213"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"24439"|"147794.467494000"|"10.0.0.1"|"10.0.0.12"|"2213"|||"/transactions/recent"|"200"|"application/json"|"2116"|
"24523"|"148587.416710000"|"10.0.0.12"|"10.0.0.1"|"2221"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"24525"|"148587.500365000"|"10.0.0.1"|"10.0.0.12"|"2221"|||"/transactions/recent"|"200"|"application/json"|"3762"|
"24543"|"148635.598395000"|"10.0.0.12"|"10.0.0.1"|"2223"|"GET"|"intranet.firstbangla.local"|"/accounts/summary"||||"InternalPortal/2.3"
"24545"|"148635.626452000"|"10.0.0.1"|"10.0.0.12"|"2223"|||"/accounts/summary"|"200"|"application/json"|"1158"|
"24563"|"148765.989935000"|"10.0.0.12"|"10.0.0.1"|"2225"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"24565"|"148766.042590000"|"10.0.0.1"|"10.0.0.12"|"2225"|||"/audit/status"|"200"|"application/json"|"2877"|
"24585"|"148892.948359000"|"10.0.0.12"|"10.0.0.1"|"2227"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"24587"|"148893.038022000"|"10.0.0.1"|"10.0.0.12"|"2227"|||"/branch/dashboard"|"200"|"application/json"|"2411"|
"24645"|"149322.258189000"|"10.0.0.12"|"10.0.0.1"|"2233"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"24647"|"149322.304177000"|"10.0.0.1"|"10.0.0.12"|"2233"|||"/transactions/recent"|"200"|"application/json"|"1058"|
"24697"|"149830.011805000"|"10.0.0.12"|"10.0.0.1"|"2238"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"24699"|"149830.047780000"|"10.0.0.1"|"10.0.0.12"|"2238"|||"/transactions/recent"|"200"|"application/json"|"2265"|
"24707"|"149833.057368000"|"10.0.0.12"|"10.0.0.1"|"2239"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"24709"|"149833.117107000"|"10.0.0.1"|"10.0.0.12"|"2239"|||"/transactions/recent"|"200"|"application/json"|"2715"|
"24737"|"149971.893606000"|"10.0.0.12"|"10.0.0.1"|"2242"|"GET"|"intranet.firstbangla.local"|"/accounts/summary"||||"InternalPortal/2.3"
"24739"|"149971.965235000"|"10.0.0.1"|"10.0.0.12"|"2242"|||"/accounts/summary"|"200"|"application/json"|"2653"|
"24769"|"150053.776298000"|"10.0.0.12"|"10.0.0.1"|"2245"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"24771"|"150053.835642000"|"10.0.0.1"|"10.0.0.12"|"2245"|||"/transactions/recent"|"200"|"application/json"|"1313"|
"24781"|"150194.873103000"|"10.0.0.12"|"10.0.0.1"|"2246"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"24783"|"150194.962037000"|"10.0.0.1"|"10.0.0.12"|"2246"|||"/audit/status"|"200"|"application/json"|"1266"|
"24795"|"150232.818561000"|"10.0.0.12"|"10.0.0.1"|"2247"|"GET"|"intranet.firstbangla.local"|"/accounts/summary"||||"InternalPortal/2.3"
"24797"|"150232.877441000"|"10.0.0.1"|"10.0.0.12"|"2247"|||"/accounts/summary"|"200"|"application/json"|"2527"|
"24817"|"150261.726336000"|"10.0.0.12"|"10.0.0.1"|"2249"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"24819"|"150261.809017000"|"10.0.0.1"|"10.0.0.12"|"2249"|||"/reports/daily"|"200"|"application/json"|"979"|
"24921"|"151012.304530000"|"10.0.0.12"|"10.0.0.1"|"2259"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"24923"|"151012.368229000"|"10.0.0.1"|"10.0.0.12"|"2259"|||"/audit/status"|"200"|"application/json"|"3343"|
"24931"|"151040.196109000"|"10.0.0.12"|"10.0.0.1"|"2260"|"GET"|"intranet.firstbangla.local"|"/accounts/summary"||||"InternalPortal/2.3"
"24933"|"151040.259727000"|"10.0.0.1"|"10.0.0.12"|"2260"|||"/accounts/summary"|"200"|"application/json"|"3629"|
"25038"|"151710.494412000"|"10.0.0.12"|"10.0.0.1"|"2270"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"25040"|"151710.527592000"|"10.0.0.1"|"10.0.0.12"|"2270"|||"/transactions/recent"|"200"|"application/json"|"3644"|
"25048"|"151771.194119000"|"10.0.0.12"|"10.0.0.1"|"2271"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"25050"|"151771.254684000"|"10.0.0.1"|"10.0.0.12"|"2271"|||"/reports/daily"|"200"|"application/json"|"3467"|
"25058"|"151772.681036000"|"10.0.0.12"|"10.0.0.1"|"2272"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"25060"|"151772.765016000"|"10.0.0.1"|"10.0.0.12"|"2272"|||"/reports/daily"|"200"|"application/json"|"2811"|
"25080"|"151825.822249000"|"10.0.0.12"|"10.0.0.1"|"2274"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"25082"|"151825.873849000"|"10.0.0.1"|"10.0.0.12"|"2274"|||"/reports/daily"|"200"|"application/json"|"3689"|
"25090"|"151981.245237000"|"10.0.0.12"|"10.0.0.1"|"2275"|"GET"|"intranet.firstbangla.local"|"/accounts/summary"||||"InternalPortal/2.3"
"25092"|"151981.330254000"|"10.0.0.1"|"10.0.0.12"|"2275"|||"/accounts/summary"|"200"|"application/json"|"2554"|
"25102"|"152031.460516000"|"10.0.0.12"|"10.0.0.1"|"2276"|"GET"|"intranet.firstbangla.local"|"/customers/search"||||"InternalPortal/2.3"
"25104"|"152031.489037000"|"10.0.0.1"|"10.0.0.12"|"2276"|||"/customers/search"|"200"|"application/json"|"1265"|
"25122"|"152048.361360000"|"10.0.0.12"|"10.0.0.1"|"2278"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"25124"|"152048.425307000"|"10.0.0.1"|"10.0.0.12"|"2278"|||"/reports/daily"|"200"|"application/json"|"1185"|
"25132"|"152051.226356000"|"10.0.0.12"|"10.0.0.1"|"2279"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"25134"|"152051.281202000"|"10.0.0.1"|"10.0.0.12"|"2279"|||"/transactions/recent"|"200"|"application/json"|"1665"|
"25164"|"152143.594223000"|"10.0.0.12"|"10.0.0.1"|"2282"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"25166"|"152143.654542000"|"10.0.0.1"|"10.0.0.12"|"2282"|||"/reports/daily"|"200"|"application/json"|"2495"|
"25174"|"152153.511742000"|"10.0.0.12"|"10.0.0.1"|"2283"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"25176"|"152153.584499000"|"10.0.0.1"|"10.0.0.12"|"2283"|||"/reports/daily"|"200"|"application/json"|"1375"|
"25206"|"152326.140176000"|"10.0.0.12"|"10.0.0.1"|"2286"|"GET"|"intranet.firstbangla.local"|"/accounts/summary"||||"InternalPortal/2.3"
"25208"|"152326.171698000"|"10.0.0.1"|"10.0.0.12"|"2286"|||"/accounts/summary"|"200"|"application/json"|"1413"|
"25247"|"152618.009606000"|"10.0.0.12"|"10.0.0.1"|"2290"|"GET"|"intranet.firstbangla.local"|"/customers/search"||||"InternalPortal/2.3"
"25249"|"152618.047738000"|"10.0.0.1"|"10.0.0.12"|"2290"|||"/customers/search"|"200"|"application/json"|"2090"|
"25257"|"152695.779345000"|"10.0.0.12"|"10.0.0.1"|"2291"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"25259"|"152695.814452000"|"10.0.0.1"|"10.0.0.12"|"2291"|||"/audit/status"|"200"|"application/json"|"3796"|
"25293"|"153230.071409000"|"10.0.0.12"|"10.0.0.1"|"2294"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"25295"|"153230.132050000"|"10.0.0.1"|"10.0.0.12"|"2294"|||"/transactions/recent"|"200"|"application/json"|"2578"|
"25313"|"153345.588084000"|"10.0.0.12"|"10.0.0.1"|"2296"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"25315"|"153345.629049000"|"10.0.0.1"|"10.0.0.12"|"2296"|||"/audit/status"|"200"|"application/json"|"1821"|
"25335"|"153445.978498000"|"10.0.0.12"|"10.0.0.1"|"2298"|"GET"|"intranet.firstbangla.local"|"/accounts/summary"||||"InternalPortal/2.3"
"25337"|"153446.066773000"|"10.0.0.1"|"10.0.0.12"|"2298"|||"/accounts/summary"|"200"|"application/json"|"1876"|
"25345"|"153512.867074000"|"10.0.0.12"|"10.0.0.1"|"2299"|"GET"|"intranet.firstbangla.local"|"/accounts/summary"||||"InternalPortal/2.3"
"25347"|"153512.944829000"|"10.0.0.1"|"10.0.0.12"|"2299"|||"/accounts/summary"|"200"|"application/json"|"2844"|
"25387"|"153738.274264000"|"10.0.0.12"|"10.0.0.1"|"2303"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"25389"|"153738.322224000"|"10.0.0.1"|"10.0.0.12"|"2303"|||"/reports/daily"|"200"|"application/json"|"1617"|
"25403"|"153859.404576000"|"10.0.0.12"|"10.0.0.1"|"2304"|"GET"|"intranet.firstbangla.local"|"/accounts/summary"||||"InternalPortal/2.3"
"25405"|"153859.466515000"|"10.0.0.1"|"10.0.0.12"|"2304"|||"/accounts/summary"|"200"|"application/json"|"1552"|
"25413"|"153903.854460000"|"10.0.0.12"|"10.0.0.1"|"2305"|"GET"|"intranet.firstbangla.local"|"/customers/search"||||"InternalPortal/2.3"
"25415"|"153903.904464000"|"10.0.0.1"|"10.0.0.12"|"2305"|||"/customers/search"|"200"|"application/json"|"1845"|
"25493"|"154265.531703000"|"10.0.0.12"|"10.0.0.1"|"2313"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"25495"|"154265.584548000"|"10.0.0.1"|"10.0.0.12"|"2313"|||"/audit/status"|"200"|"application/json"|"2859"|
"25503"|"154288.939988000"|"10.0.0.12"|"10.0.0.1"|"2314"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"25505"|"154289.013290000"|"10.0.0.1"|"10.0.0.12"|"2314"|||"/transactions/recent"|"200"|"application/json"|"2355"|
"25515"|"154302.947710000"|"10.0.0.12"|"10.0.0.1"|"2315"|"GET"|"intranet.firstbangla.local"|"/accounts/summary"||||"InternalPortal/2.3"
"25517"|"154303.028649000"|"10.0.0.1"|"10.0.0.12"|"2315"|||"/accounts/summary"|"200"|"application/json"|"2624"|
"25529"|"154397.650047000"|"10.0.0.12"|"10.0.0.1"|"2316"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"25531"|"154397.714367000"|"10.0.0.1"|"10.0.0.12"|"2316"|||"/audit/status"|"200"|"application/json"|"3221"|
"25539"|"154475.657441000"|"10.0.0.12"|"10.0.0.1"|"2317"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"25541"|"154475.716749000"|"10.0.0.1"|"10.0.0.12"|"2317"|||"/transactions/recent"|"200"|"application/json"|"2629"|
"25549"|"154491.714391000"|"10.0.0.12"|"10.0.0.1"|"2318"|"GET"|"intranet.firstbangla.local"|"/accounts/summary"||||"InternalPortal/2.3"
"25551"|"154491.755859000"|"10.0.0.1"|"10.0.0.12"|"2318"|||"/accounts/summary"|"200"|"application/json"|"2014"|
"25571"|"154645.233602000"|"10.0.0.12"|"10.0.0.1"|"2320"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
